transaction_id,account_id,device_id,ip_id,payment_token_id,merchant_id,amount,currency,txn_type,event_timestamp,ingestion_timestamp
txn_031889,acct_008847,device_002228,ip_004749,token_022436,merchant_001120,13.82,USD,purchase,2025-08-07T00:04:03,2025-08-07T00:06:15
txn_015574,acct_008050,device_000157,ip_002439,token_012330,merchant_000943,64.59,USD,purchase,2025-08-07T00:06:40,2025-08-07T00:08:52
txn_052921,acct_005781,device_010187,ip_009420,token_002624,merchant_001144,12.85,USD,purchase,2025-08-07T00:16:31,2025-08-07T00:19:55
txn_010353,acct_011504,device_011375,ip_005588,token_007708,merchant_000687,124.63,USD,purchase,2025-08-07T00:34:41,2025-08-07T00:37:36
txn_004784,acct_012965,device_010269,ip_001109,token_011086,merchant_000178,51.06,USD,purchase,2025-08-07T00:56:26,2025-08-07T00:57:30
txn_056268,acct_019137,device_011360,ip_007889,token_022935,merchant_001192,20.7,USD,purchase,2025-08-07T00:58:16,2025-08-07T01:02:15
txn_046312,acct_016548,device_007222,ip_005362,token_012537,merchant_000871,12.96,USD,purchase,2025-08-07T00:58:26,2025-08-07T01:02:02
txn_023276,acct_010037,device_006051,ip_005781,token_015424,merchant_000513,199.09,USD,purchase,2025-08-07T01:00:21,2025-08-07T01:03:44
txn_003389,acct_015084,device_001632,ip_004013,token_016153,merchant_000440,28.8,USD,purchase,2025-08-07T01:03:21,2025-08-07T01:04:01
txn_003473,acct_016497,device_004991,ip_003435,token_016819,merchant_000571,16.8,USD,purchase,2025-08-07T01:06:09,2025-08-07T01:08:45
txn_019259,acct_014174,device_005242,ip_009072,token_019331,merchant_001126,39.76,USD,purchase,2025-08-07T01:06:32,2025-08-07T01:06:44
txn_004559,acct_016861,device_001102,ip_002924,token_008701,merchant_000501,38.16,USD,purchase,2025-08-07T01:11:30,2025-08-07T01:15:00
txn_068065,acct_013556,device_004257,ip_007556,token_001429,merchant_001087,12.12,USD,purchase,2025-08-07T01:13:02,2025-08-07T01:13:08
txn_069906,acct_010691,device_000040,ip_008063,token_007477,merchant_000039,265.85,USD,purchase,2025-08-07T01:21:17,2025-08-07T01:21:28
txn_075523,acct_006482,device_009586,ip_001226,token_018161,merchant_000635,23.24,USD,purchase,2025-08-07T01:23:53,2025-08-07T01:25:24
txn_054163,acct_006930,device_010296,ip_004297,token_016123,merchant_000590,1.4,USD,purchase,2025-08-07T01:25:10,2025-08-07T01:25:27
txn_015784,acct_002002,device_003617,ip_004538,token_012335,merchant_001101,3.62,USD,purchase,2025-08-07T01:27:41,2025-08-07T01:28:48
txn_016137,acct_009308,device_010477,ip_008397,token_014024,merchant_000168,9.95,USD,purchase,2025-08-07T01:50:48,2025-08-07T01:53:57
txn_028104,acct_017686,device_003699,ip_009844,token_016861,merchant_000449,0.97,USD,purchase,2025-08-07T02:04:35,2025-08-07T02:05:33
txn_006124,acct_018347,device_005699,ip_004994,token_022048,merchant_000403,68.84,USD,purchase,2025-08-07T02:08:49,2025-08-07T02:09:57
txn_030921,acct_009028,device_007493,ip_002932,token_018074,merchant_000484,77.03,USD,purchase,2025-08-07T02:20:05,2025-08-07T02:21:02
txn_063051,acct_000484,device_005112,ip_002674,token_020859,merchant_000339,54.52,USD,purchase,2025-08-07T02:20:09,2025-08-07T02:22:33
txn_075906,acct_003543,device_007671,ip_002334,token_021804,merchant_000989,45.73,USD,purchase,2025-08-07T02:31:48,2025-08-07T02:35:41
txn_059401,acct_020607,device_008447,ip_000689,token_019997,merchant_000001,76.28,USD,purchase,2025-08-07T02:32:04,2025-08-07T02:35:59
txn_034469,acct_013147,device_003763,ip_007351,token_007156,merchant_001131,48.32,USD,purchase,2025-08-07T02:32:42,2025-08-07T02:33:50
txn_031084,acct_020382,device_008528,ip_008542,token_007333,merchant_000439,15.84,USD,purchase,2025-08-07T02:35:13,2025-08-07T02:38:27
txn_033276,acct_003581,device_007088,ip_007936,token_013094,merchant_001018,54.79,USD,purchase,2025-08-07T02:36:19,2025-08-07T02:38:12
txn_015308,acct_018169,device_008977,ip_000286,token_015013,merchant_000405,334.15,USD,purchase,2025-08-07T02:50:56,2025-08-07T02:51:45
txn_011957,acct_003064,device_001553,ip_009360,token_018887,merchant_000673,-87.62,USD,refund,2025-08-07T03:00:32,2025-08-07T03:03:16
txn_059814,acct_005438,device_004082,ip_008408,token_021786,merchant_000247,37.71,USD,purchase,2025-08-07T03:01:53,2025-08-07T03:01:54
txn_030282,acct_002863,device_009805,ip_009768,token_016613,merchant_000063,8.43,USD,purchase,2025-08-07T03:03:42,2025-08-07T03:04:48
txn_071618,acct_006976,device_008494,ip_000270,token_016240,merchant_000219,13.56,USD,purchase,2025-08-07T03:06:55,2025-08-07T03:07:27
txn_018162,acct_004980,device_004471,ip_004537,token_013066,merchant_000736,36.06,USD,purchase,2025-08-07T03:17:17,2025-08-07T03:18:02
txn_022351,acct_011683,device_003681,ip_003651,token_010799,merchant_000058,8.37,USD,purchase,2025-08-07T03:24:37,2025-08-07T03:24:38
txn_023629,acct_013716,device_000472,ip_007354,token_000774,merchant_000168,15.65,USD,purchase,2025-08-07T03:26:24,2025-08-07T03:29:32
txn_067690,acct_015694,device_010174,ip_006392,token_001589,merchant_000603,10.58,USD,purchase,2025-08-07T03:43:17,2025-08-07T03:43:56
txn_058819,acct_001206,device_006763,ip_002489,token_018804,merchant_000524,32.64,USD,purchase,2025-08-07T03:46:18,2025-08-07T03:46:49
txn_046170,acct_005026,device_005937,ip_000422,token_009535,merchant_000644,28.97,USD,purchase,2025-08-07T03:50:03,2025-08-07T03:52:53
txn_013862,acct_014396,device_003482,ip_001633,token_018599,merchant_001189,14.14,USD,purchase,2025-08-07T03:57:40,2025-08-07T04:01:19
txn_049167,acct_014458,device_005718,ip_002956,token_001411,merchant_000577,20.12,USD,purchase,2025-08-07T04:14:03,2025-08-07T04:15:25
txn_019976,acct_010950,device_002315,ip_008002,token_010925,merchant_000441,48.34,USD,purchase,2025-08-07T04:25:14,2025-08-07T04:27:24
txn_061087,acct_012185,device_005772,ip_005563,token_022671,merchant_000409,13.27,USD,purchase,2025-08-07T04:53:34,2025-08-07T04:57:08
txn_000768,acct_020602,device_003786,ip_006963,token_017051,merchant_000411,43.44,USD,purchase,2025-08-07T05:32:46,2025-08-07T05:34:22
txn_070828,acct_018956,device_006620,ip_005221,token_007485,merchant_000993,15.88,USD,purchase,2025-08-07T05:39:05,2025-08-07T05:42:48
txn_075536,acct_010614,device_004583,ip_000566,token_021583,merchant_001178,2.02,USD,purchase,2025-08-07T05:40:29,2025-08-07T05:40:58
txn_068855,acct_018324,device_008182,ip_008153,token_005601,merchant_000527,25.74,USD,purchase,2025-08-07T05:46:45,2025-08-07T05:47:00
txn_028922,acct_011389,device_001746,ip_005780,token_003023,merchant_000176,55.1,USD,purchase,2025-08-07T05:59:06,2025-08-07T06:01:03
txn_037329,acct_005134,device_004874,ip_009262,token_004103,merchant_000015,6.69,USD,purchase,2025-08-07T06:05:18,2025-08-07T06:08:25
txn_018902,acct_019606,device_010254,ip_004679,token_002106,merchant_000681,39.04,USD,purchase,2025-08-07T06:06:43,2025-08-07T06:10:01
txn_028682,acct_005422,device_005614,ip_009155,token_002589,merchant_000825,3.69,USD,purchase,2025-08-07T06:10:39,2025-08-07T06:12:28
txn_063392,acct_002340,device_006305,ip_005575,token_001349,merchant_000020,243.36,USD,purchase,2025-08-07T06:18:19,2025-08-07T06:19:35
txn_066868,acct_005983,device_010532,ip_009651,token_019868,merchant_000179,21.61,USD,purchase,2025-08-07T06:18:35,2025-08-07T06:22:35
txn_044179,acct_013371,device_006807,ip_009540,token_019223,merchant_001194,48.0,USD,purchase,2025-08-07T06:21:40,2025-08-07T06:24:33
txn_020484,acct_001995,device_008217,ip_002328,token_005247,merchant_000536,11.12,USD,purchase,2025-08-07T06:22:53,2025-08-07T06:24:50
txn_019337,acct_013118,device_003640,ip_000112,token_016184,merchant_001001,74.39,USD,purchase,2025-08-07T06:27:24,2025-08-07T06:28:36
txn_011266,acct_020044,device_009833,ip_004940,token_017348,merchant_001018,117.62,USD,purchase,2025-08-07T06:30:43,2025-08-07T06:33:14
txn_009140,acct_020124,device_000075,ip_006936,token_011019,merchant_000771,227.6,USD,purchase,2025-08-07T06:30:49,2025-08-07T06:33:32
txn_070014,acct_019891,device_006379,ip_006827,token_019992,merchant_001058,25.1,USD,purchase,2025-08-07T06:31:22,2025-08-07T06:32:19
txn_065142,acct_015921,device_008951,ip_007370,token_021061,merchant_000105,23.38,USD,purchase,2025-08-07T06:50:04,2025-08-07T06:51:06
txn_031443,acct_004298,device_009032,ip_001391,token_008470,merchant_000337,87.74,USD,purchase,2025-08-07T07:16:34,2025-08-07T07:19:40
txn_074039,acct_021180,device_001576,ip_009833,token_015430,merchant_000017,228.88,USD,purchase,2025-08-07T07:16:36,2025-08-07T07:16:58
txn_063196,acct_008417,device_009396,ip_002424,token_013668,merchant_000526,-82.24,USD,refund,2025-08-07T07:23:17,2025-08-07T07:26:49
txn_051874,acct_020987,device_003562,ip_001298,token_016454,merchant_000359,3.26,USD,purchase,2025-08-07T07:24:59,2025-08-07T07:28:16
txn_009413,acct_010556,device_011268,ip_008355,token_006480,merchant_000193,36.85,USD,purchase,2025-08-07T07:33:01,2025-08-07T07:33:27
txn_054787,acct_010315,device_004174,ip_007447,token_012804,merchant_000314,23.19,USD,purchase,2025-08-07T07:38:28,2025-08-07T07:38:53
txn_057456,acct_014553,device_001214,ip_002515,token_003207,merchant_001100,-60.7,USD,refund,2025-08-07T07:41:10,2025-08-07T07:43:48
txn_023268,acct_015323,device_003186,ip_007455,token_017172,merchant_000001,11.18,USD,purchase,2025-08-07T07:46:38,2025-08-07T07:49:14
txn_062142,acct_001477,device_002043,ip_009056,token_015243,merchant_000839,9.93,USD,purchase,2025-08-07T07:49:20,2025-08-07T07:50:17
txn_042227,acct_016487,device_001784,ip_006903,token_010797,merchant_000769,17.86,USD,purchase,2025-08-07T07:56:08,2025-08-07T07:56:32
txn_061611,acct_002673,device_008329,ip_002560,token_002199,merchant_000555,106.44,USD,purchase,2025-08-07T07:56:58,2025-08-07T07:58:07
txn_035898,acct_021611,device_011634,ip_006240,token_013920,merchant_000875,44.24,USD,purchase,2025-08-07T08:01:50,2025-08-07T08:05:12
txn_044327,acct_015153,device_006555,ip_003775,token_008279,merchant_000769,83.16,USD,purchase,2025-08-07T08:08:09,2025-08-07T08:08:38
txn_003780,acct_020076,device_004692,ip_007331,token_000401,merchant_000366,7.41,USD,purchase,2025-08-07T08:14:27,2025-08-07T08:17:18
txn_005217,acct_012886,device_001568,ip_001192,token_014199,merchant_000487,29.71,USD,purchase,2025-08-07T08:28:02,2025-08-07T08:30:57
txn_027413,acct_015510,device_011124,ip_004503,token_004043,merchant_000914,46.49,USD,purchase,2025-08-07T08:29:02,2025-08-07T08:31:01
txn_010535,acct_020210,device_004312,ip_003983,token_019805,merchant_000483,113.95,USD,purchase,2025-08-07T08:32:30,2025-08-07T08:34:10
txn_022045,acct_011498,device_003456,ip_009272,token_013500,merchant_001164,18.9,USD,purchase,2025-08-07T08:35:45,2025-08-07T08:39:03
txn_001363,acct_002115,device_001785,ip_005392,token_011473,merchant_000818,325.06,USD,purchase,2025-08-07T08:42:22,2025-08-07T08:46:18
txn_004536,acct_014514,device_004471,ip_002898,token_004542,merchant_000661,10.76,USD,purchase,2025-08-07T08:44:00,2025-08-07T08:45:02
txn_039592,acct_020282,device_004007,ip_002300,token_014980,merchant_000938,96.62,USD,purchase,2025-08-07T08:46:14,2025-08-07T08:46:48
txn_074816,acct_004013,device_008440,ip_007685,token_019436,merchant_001028,2.67,USD,purchase,2025-08-07T08:47:20,2025-08-07T08:48:38
txn_028789,acct_018872,device_003136,ip_004920,token_022642,merchant_000457,-23.12,USD,refund,2025-08-07T08:49:46,2025-08-07T08:53:05
txn_051695,acct_018797,device_008835,ip_007054,token_023216,merchant_000774,19.61,USD,purchase,2025-08-07T08:56:53,2025-08-07T08:58:52
txn_012050,acct_018688,device_006860,ip_008671,token_008830,merchant_000614,23.53,USD,purchase,2025-08-07T09:10:00,2025-08-07T09:12:41
txn_035473,acct_015749,device_001996,ip_002240,token_006036,merchant_000666,83.51,USD,purchase,2025-08-07T09:10:55,2025-08-07T09:14:25
txn_058975,acct_014599,device_005531,ip_001749,token_014890,merchant_000903,38.43,USD,purchase,2025-08-07T09:14:26,2025-08-07T09:17:48
txn_032822,acct_019669,device_004569,ip_003680,token_007477,merchant_000339,24.7,USD,purchase,2025-08-07T09:20:23,2025-08-07T09:21:42
txn_007187,acct_010399,device_002676,ip_002208,token_007468,merchant_000847,90.39,USD,purchase,2025-08-07T09:22:32,2025-08-07T09:26:25
txn_073558,acct_007941,device_011662,ip_005761,token_010172,merchant_000306,9.31,USD,purchase,2025-08-07T09:23:20,2025-08-07T09:23:50
txn_042660,acct_008269,device_005933,ip_006314,token_001680,merchant_000360,39.53,USD,purchase,2025-08-07T09:29:40,2025-08-07T09:33:29
txn_033519,acct_018473,device_005354,ip_009482,token_005998,merchant_000418,14.61,USD,purchase,2025-08-07T09:30:45,2025-08-07T09:32:18
txn_010598,acct_000248,device_006843,ip_008321,token_017867,merchant_000172,20.13,USD,purchase,2025-08-07T09:47:09,2025-08-07T09:48:03
txn_047155,acct_007584,device_010103,ip_004815,token_000870,merchant_000545,134.3,USD,purchase,2025-08-07T09:51:00,2025-08-07T09:51:09
txn_002941,acct_005659,device_001611,ip_007501,token_021853,merchant_001054,124.66,USD,purchase,2025-08-07T09:53:39,2025-08-07T09:56:45
txn_077615,acct_000096,device_000123,ip_004723,token_009427,merchant_000079,17.26,USD,purchase,2025-08-07T09:54:03,2025-08-07T09:56:17
txn_067534,acct_009541,device_000904,ip_008772,token_008394,merchant_000876,25.15,USD,purchase,2025-08-07T09:56:13,2025-08-07T09:58:18
txn_064381,acct_009609,device_008158,ip_002066,token_005589,merchant_000192,6.01,USD,purchase,2025-08-07T09:56:24,2025-08-07T09:56:25
txn_065479,acct_016224,device_001955,ip_004482,token_015131,merchant_000650,61.57,USD,purchase,2025-08-07T10:02:55,2025-08-07T10:03:34
txn_028146,acct_017680,device_006378,ip_006904,token_002378,merchant_000231,130.17,USD,purchase,2025-08-07T10:04:46,2025-08-07T10:07:47
txn_038011,acct_016638,device_000550,ip_008384,token_019261,merchant_000728,21.41,USD,purchase,2025-08-07T10:07:05,2025-08-07T10:10:17
txn_040568,acct_008860,device_002695,ip_004645,token_016587,merchant_000172,11.32,USD,purchase,2025-08-07T10:39:29,2025-08-07T10:40:45
txn_074918,acct_000036,device_003219,ip_002115,token_002043,merchant_000236,3.69,USD,purchase,2025-08-07T10:43:09,2025-08-07T10:43:48
txn_070826,acct_002788,device_003155,ip_004381,token_019212,merchant_000100,2.39,USD,purchase,2025-08-07T10:54:03,2025-08-07T10:56:58
txn_077606,acct_000153,device_000011,ip_000005,token_012607,merchant_000707,12.38,USD,purchase,2025-08-07T11:00:15,2025-08-07T11:01:34
txn_007886,acct_000320,device_003170,ip_006087,token_012885,merchant_000858,15.59,USD,purchase,2025-08-07T11:03:54,2025-08-07T11:06:01
txn_075782,acct_003047,device_000365,ip_003777,token_013216,merchant_000101,15.03,USD,purchase,2025-08-07T11:05:41,2025-08-07T11:07:03
txn_057748,acct_017123,device_007580,ip_009607,token_015820,merchant_000900,22.94,USD,purchase,2025-08-07T11:22:23,2025-08-07T11:24:54
txn_025840,acct_019976,device_009788,ip_007754,token_021821,merchant_000929,18.49,USD,purchase,2025-08-07T11:42:16,2025-08-07T11:44:53
txn_068358,acct_009254,device_000228,ip_009001,token_020760,merchant_000471,154.16,USD,purchase,2025-08-07T11:55:24,2025-08-07T11:59:12
txn_072404,acct_007598,device_001392,ip_004218,token_010932,merchant_000069,400.7,USD,purchase,2025-08-07T12:02:44,2025-08-07T12:02:49
txn_021640,acct_010512,device_002215,ip_006531,token_009252,merchant_000411,7.87,USD,purchase,2025-08-07T12:08:53,2025-08-07T12:09:03
txn_046527,acct_012210,device_004083,ip_000718,token_009884,merchant_000050,3.75,USD,purchase,2025-08-07T12:11:15,2025-08-07T12:12:00
txn_060782,acct_016003,device_010340,ip_009721,token_009328,merchant_000973,45.98,USD,purchase,2025-08-07T12:11:16,2025-08-07T12:13:55
txn_014195,acct_010072,device_007631,ip_009579,token_000350,merchant_000959,32.18,USD,purchase,2025-08-07T12:21:32,2025-08-07T12:24:49
txn_037812,acct_005807,device_003203,ip_008652,token_021211,merchant_000544,111.15,USD,purchase,2025-08-07T12:24:36,2025-08-07T12:24:53
txn_078783,acct_000025,device_000018,ip_002739,token_000028,merchant_000243,125.86,USD,purchase,2025-08-07T12:30:35,2025-08-07T12:33:55
txn_047500,acct_017380,device_007405,ip_006952,token_023796,merchant_000462,27.89,USD,purchase,2025-08-07T12:35:39,2025-08-07T12:36:09
txn_077011,acct_012140,device_008096,ip_003968,token_011962,merchant_000662,4.67,USD,purchase,2025-08-07T12:37:15,2025-08-07T12:41:14
txn_002946,acct_004213,device_000516,ip_003794,token_013085,merchant_000045,19.22,USD,purchase,2025-08-07T12:37:22,2025-08-07T12:39:29
txn_026138,acct_001703,device_006288,ip_007224,token_000087,merchant_000274,5.47,USD,purchase,2025-08-07T12:38:09,2025-08-07T12:41:20
txn_005925,acct_007489,device_003886,ip_004693,token_002529,merchant_001107,5.4,USD,purchase,2025-08-07T12:41:38,2025-08-07T12:42:54
txn_054087,acct_003024,device_000550,ip_003709,token_019218,merchant_000433,12.65,USD,purchase,2025-08-07T12:51:05,2025-08-07T12:54:35
txn_073211,acct_003153,device_006049,ip_006373,token_017257,merchant_000216,40.18,USD,purchase,2025-08-07T12:56:49,2025-08-07T13:00:30
txn_073333,acct_011543,device_009366,ip_009421,token_014547,merchant_000247,5.57,USD,purchase,2025-08-07T13:08:29,2025-08-07T13:11:34
txn_056373,acct_010316,device_007027,ip_005924,token_017400,merchant_000209,25.11,USD,purchase,2025-08-07T13:20:47,2025-08-07T13:22:38
txn_076973,acct_020966,device_007166,ip_009760,token_018460,merchant_001159,14.11,USD,purchase,2025-08-07T13:23:11,2025-08-07T13:26:27
txn_022756,acct_012219,device_009587,ip_008997,token_023494,merchant_000848,33.89,USD,purchase,2025-08-07T13:29:59,2025-08-07T13:30:38
txn_014806,acct_001868,device_004219,ip_007819,token_003857,merchant_000137,79.61,USD,purchase,2025-08-07T13:36:41,2025-08-07T13:38:56
txn_014434,acct_001506,device_009396,ip_001182,token_002858,merchant_000808,85.07,USD,purchase,2025-08-07T13:37:59,2025-08-07T13:39:14
txn_005095,acct_010017,device_002510,ip_009800,token_004790,merchant_000491,400.35,USD,purchase,2025-08-07T13:39:23,2025-08-07T13:40:07
txn_072052,acct_021962,device_010727,ip_008932,token_021912,merchant_000244,11.84,USD,purchase,2025-08-07T13:42:53,2025-08-07T13:44:53
txn_003941,acct_013207,device_006170,ip_004533,token_005936,merchant_000626,15.79,USD,purchase,2025-08-07T13:47:27,2025-08-07T13:48:11
txn_031051,acct_006785,device_009050,ip_009633,token_018453,merchant_000334,23.41,USD,purchase,2025-08-07T13:57:32,2025-08-07T13:57:34
txn_077293,acct_017011,device_004788,ip_004307,token_015240,merchant_000019,43.0,USD,purchase,2025-08-07T14:06:19,2025-08-07T14:08:21
txn_000140,acct_014841,device_007892,ip_008126,token_017190,merchant_000742,4.27,USD,purchase,2025-08-07T14:13:16,2025-08-07T14:14:43
txn_065334,acct_002857,device_010915,ip_007176,token_020854,merchant_000999,23.24,USD,purchase,2025-08-07T14:16:01,2025-08-07T14:17:28
txn_020735,acct_006999,device_005466,ip_003339,token_021756,merchant_001157,61.79,USD,purchase,2025-08-07T14:19:04,2025-08-07T14:22:59
txn_037357,acct_016686,device_002367,ip_007569,token_005526,merchant_000676,41.72,USD,purchase,2025-08-07T14:25:13,2025-08-07T14:28:08
txn_077869,acct_000055,device_000146,ip_007153,token_014947,merchant_000129,37.73,USD,purchase,2025-08-07T14:36:52,2025-08-07T14:39:23
txn_053865,acct_007514,device_010127,ip_004625,token_002445,merchant_000787,51.54,USD,purchase,2025-08-07T14:41:16,2025-08-07T14:45:02
txn_011721,acct_013123,device_008745,ip_005682,token_021268,merchant_000673,16.63,USD,purchase,2025-08-07T14:53:31,2025-08-07T14:55:22
