label_id,entity_type,entity_id,ground_truth,label_timestamp,label_source,label_confidence
label_002226,TRANSACTION,txn_002226,LEGITIMATE,2025-12-23T15:23:48,fraud_analyst_review,0.92
label_002227,TRANSACTION,txn_002227,LEGITIMATE,2025-09-20T05:37:17,automated_baseline,0.86
label_002228,TRANSACTION,txn_002228,LEGITIMATE,2025-08-15T06:17:47,fraud_analyst_review,0.87
label_002229,TRANSACTION,txn_002229,LEGITIMATE,2025-11-30T06:00:26,fraud_analyst_review,0.99
label_002230,TRANSACTION,txn_002230,LEGITIMATE,2025-08-06T14:55:14,fraud_analyst_review,0.98
label_002231,TRANSACTION,txn_002231,LEGITIMATE,2025-07-07T15:24:47,fraud_analyst_review,0.95
label_002232,TRANSACTION,txn_002232,LEGITIMATE,2025-03-25T12:54:03,fraud_analyst_review,0.91
label_002233,TRANSACTION,txn_002233,LEGITIMATE,2025-03-15T10:03:11,automated_baseline,0.91
label_002234,TRANSACTION,txn_002234,LEGITIMATE,2025-09-03T07:04:01,automated_baseline,0.87
label_002235,TRANSACTION,txn_002235,LEGITIMATE,2025-04-17T01:07:39,fraud_analyst_review,0.95
label_002236,TRANSACTION,txn_002236,LEGITIMATE,2025-01-24T01:20:29,automated_baseline,0.91
label_002237,TRANSACTION,txn_002237,LEGITIMATE,2025-03-04T05:49:47,fraud_analyst_review,0.85
label_002238,TRANSACTION,txn_002238,LEGITIMATE,2025-10-21T03:41:32,automated_baseline,0.88
label_002239,TRANSACTION,txn_002239,LEGITIMATE,2025-06-22T04:41:07,automated_baseline,0.9
label_002240,TRANSACTION,txn_002240,LEGITIMATE,2025-06-30T15:10:04,automated_baseline,0.92
label_002241,TRANSACTION,txn_002241,LEGITIMATE,2025-06-09T03:03:17,automated_baseline,0.92
label_002242,TRANSACTION,txn_002242,LEGITIMATE,2025-09-28T18:55:40,automated_baseline,0.98
label_002243,TRANSACTION,txn_002243,LEGITIMATE,2025-05-11T21:44:27,fraud_analyst_review,0.97
label_002244,TRANSACTION,txn_002244,LEGITIMATE,2025-02-25T09:51:40,automated_baseline,0.89
label_002245,TRANSACTION,txn_002245,LEGITIMATE,2025-03-23T18:34:41,automated_baseline,0.9
label_002246,TRANSACTION,txn_002246,LEGITIMATE,2025-02-09T07:06:45,automated_baseline,0.92
label_002247,TRANSACTION,txn_002247,LEGITIMATE,2025-05-24T13:44:38,automated_baseline,0.86
label_002248,TRANSACTION,txn_002248,LEGITIMATE,2025-04-23T09:32:00,fraud_analyst_review,0.95
label_002249,TRANSACTION,txn_002249,LEGITIMATE,2025-12-20T11:56:39,automated_baseline,0.86
label_002250,TRANSACTION,txn_002250,LEGITIMATE,2025-06-01T07:09:10,automated_baseline,0.95
label_002251,TRANSACTION,txn_002251,LEGITIMATE,2025-06-18T18:17:56,fraud_analyst_review,0.88
label_002252,TRANSACTION,txn_002252,LEGITIMATE,2025-08-13T02:51:10,automated_baseline,0.97
label_002253,TRANSACTION,txn_002253,LEGITIMATE,2025-08-15T22:24:10,fraud_analyst_review,0.9
label_002254,TRANSACTION,txn_002254,LEGITIMATE,2025-10-22T23:05:52,fraud_analyst_review,0.88
label_002255,TRANSACTION,txn_002255,LEGITIMATE,2025-08-07T15:22:32,fraud_analyst_review,0.88
label_002256,TRANSACTION,txn_002256,LEGITIMATE,2025-02-28T03:31:54,automated_baseline,0.9
label_002257,TRANSACTION,txn_002257,LEGITIMATE,2025-03-25T13:41:32,fraud_analyst_review,0.98
label_002258,TRANSACTION,txn_002258,LEGITIMATE,2025-11-06T12:08:46,fraud_analyst_review,0.88
label_002259,TRANSACTION,txn_002259,LEGITIMATE,2025-10-28T11:19:12,fraud_analyst_review,0.94
label_002260,TRANSACTION,txn_002260,LEGITIMATE,2025-09-24T13:11:50,automated_baseline,0.85
label_002261,TRANSACTION,txn_002261,LEGITIMATE,2025-06-19T02:03:39,fraud_analyst_review,0.96
label_002262,TRANSACTION,txn_002262,LEGITIMATE,2025-09-23T00:00:40,automated_baseline,0.91
label_002263,TRANSACTION,txn_002263,LEGITIMATE,2025-07-30T07:30:58,automated_baseline,0.96
label_002264,TRANSACTION,txn_002264,LEGITIMATE,2025-01-16T18:18:11,fraud_analyst_review,0.89
label_002265,TRANSACTION,txn_002265,LEGITIMATE,2025-10-28T19:50:42,automated_baseline,0.99
label_002266,TRANSACTION,txn_002266,LEGITIMATE,2025-07-15T22:06:06,fraud_analyst_review,0.91
label_002267,TRANSACTION,txn_002267,LEGITIMATE,2025-11-08T15:42:57,fraud_analyst_review,0.95
label_002268,TRANSACTION,txn_002268,LEGITIMATE,2025-02-15T00:45:46,fraud_analyst_review,0.99
label_002269,TRANSACTION,txn_002269,LEGITIMATE,2025-12-17T16:42:06,automated_baseline,0.88
label_002270,TRANSACTION,txn_002270,LEGITIMATE,2025-02-09T00:01:21,automated_baseline,0.93
label_002271,TRANSACTION,txn_002271,LEGITIMATE,2025-02-11T03:27:14,fraud_analyst_review,0.95
label_002272,TRANSACTION,txn_002272,LEGITIMATE,2025-02-15T00:40:59,fraud_analyst_review,0.9
label_002273,TRANSACTION,txn_002273,LEGITIMATE,2025-07-14T21:01:08,automated_baseline,0.94
label_002274,TRANSACTION,txn_002274,LEGITIMATE,2025-12-20T07:27:29,fraud_analyst_review,0.98
label_002275,TRANSACTION,txn_002275,LEGITIMATE,2025-03-23T14:22:22,fraud_analyst_review,0.86
label_002276,TRANSACTION,txn_002276,LEGITIMATE,2025-07-12T16:16:14,fraud_analyst_review,0.93
label_002277,TRANSACTION,txn_002277,LEGITIMATE,2025-11-03T10:06:59,fraud_analyst_review,0.89
label_002278,TRANSACTION,txn_002278,LEGITIMATE,2025-01-19T17:18:36,automated_baseline,0.88
label_002279,TRANSACTION,txn_002279,LEGITIMATE,2025-10-07T22:17:56,fraud_analyst_review,0.93
label_002280,TRANSACTION,txn_002280,LEGITIMATE,2025-10-01T09:56:20,automated_baseline,0.99
label_002281,TRANSACTION,txn_002281,LEGITIMATE,2025-10-21T01:02:12,fraud_analyst_review,0.96
label_002282,TRANSACTION,txn_002282,LEGITIMATE,2025-12-07T09:16:19,fraud_analyst_review,0.86
label_002283,TRANSACTION,txn_002283,LEGITIMATE,2025-04-13T09:45:33,automated_baseline,0.91
label_002284,TRANSACTION,txn_002284,LEGITIMATE,2025-08-19T18:21:33,automated_baseline,0.92
label_002285,TRANSACTION,txn_002285,LEGITIMATE,2025-09-13T13:14:28,automated_baseline,0.89
label_002286,TRANSACTION,txn_002286,LEGITIMATE,2025-08-23T21:32:41,fraud_analyst_review,0.98
label_002287,TRANSACTION,txn_002287,LEGITIMATE,2025-07-05T07:14:53,fraud_analyst_review,0.87
label_002288,TRANSACTION,txn_002288,LEGITIMATE,2025-02-23T06:19:58,fraud_analyst_review,0.93
label_002289,TRANSACTION,txn_002289,LEGITIMATE,2025-09-10T15:51:27,fraud_analyst_review,0.97
label_002290,TRANSACTION,txn_002290,LEGITIMATE,2025-02-21T08:12:17,automated_baseline,0.98
label_002291,TRANSACTION,txn_002291,LEGITIMATE,2025-07-22T09:20:41,fraud_analyst_review,0.97
label_002292,TRANSACTION,txn_002292,LEGITIMATE,2025-10-28T02:43:21,fraud_analyst_review,0.88
label_002293,TRANSACTION,txn_002293,LEGITIMATE,2025-01-07T11:32:58,automated_baseline,0.85
label_002294,TRANSACTION,txn_002294,LEGITIMATE,2025-10-09T18:33:58,fraud_analyst_review,0.92
label_002295,TRANSACTION,txn_002295,LEGITIMATE,2025-10-23T23:14:20,automated_baseline,0.98
label_002296,TRANSACTION,txn_002296,LEGITIMATE,2025-07-20T02:34:33,automated_baseline,0.92
label_002297,TRANSACTION,txn_002297,LEGITIMATE,2025-03-05T05:05:24,fraud_analyst_review,0.96
label_002298,TRANSACTION,txn_002298,LEGITIMATE,2025-10-29T13:09:28,fraud_analyst_review,0.92
label_002299,TRANSACTION,txn_002299,LEGITIMATE,2025-05-03T04:24:44,fraud_analyst_review,0.87
label_002300,TRANSACTION,txn_002300,LEGITIMATE,2025-01-10T19:40:30,fraud_analyst_review,0.87
label_002301,TRANSACTION,txn_002301,LEGITIMATE,2025-12-22T10:14:46,fraud_analyst_review,0.89
label_002302,TRANSACTION,txn_002302,LEGITIMATE,2025-09-01T01:03:15,fraud_analyst_review,0.93
label_002303,TRANSACTION,txn_002303,LEGITIMATE,2025-02-19T20:54:27,fraud_analyst_review,0.96
label_002304,TRANSACTION,txn_002304,LEGITIMATE,2025-04-18T18:29:36,fraud_analyst_review,0.98
label_002305,TRANSACTION,txn_002305,LEGITIMATE,2025-01-27T20:34:55,fraud_analyst_review,0.88
label_002306,TRANSACTION,txn_002306,LEGITIMATE,2025-07-01T13:34:48,fraud_analyst_review,0.95
label_002307,TRANSACTION,txn_002307,LEGITIMATE,2025-10-21T22:13:22,fraud_analyst_review,0.86
label_002308,TRANSACTION,txn_002308,LEGITIMATE,2025-03-01T14:42:26,automated_baseline,0.92
label_002309,TRANSACTION,txn_002309,LEGITIMATE,2025-03-07T00:07:11,fraud_analyst_review,0.91
label_002310,TRANSACTION,txn_002310,LEGITIMATE,2025-06-29T22:30:22,fraud_analyst_review,0.85
label_002311,TRANSACTION,txn_002311,LEGITIMATE,2025-09-19T02:38:11,automated_baseline,0.87
label_002312,TRANSACTION,txn_002312,LEGITIMATE,2025-11-30T13:01:33,fraud_analyst_review,0.96
label_002313,TRANSACTION,txn_002313,LEGITIMATE,2025-11-27T07:29:05,automated_baseline,0.98
label_002314,TRANSACTION,txn_002314,LEGITIMATE,2025-05-17T20:32:32,fraud_analyst_review,0.93
label_002315,TRANSACTION,txn_002315,LEGITIMATE,2025-12-04T01:46:18,automated_baseline,0.85
label_002316,TRANSACTION,txn_002316,LEGITIMATE,2025-10-22T01:33:35,fraud_analyst_review,0.89
label_002317,TRANSACTION,txn_002317,LEGITIMATE,2025-08-14T01:36:07,fraud_analyst_review,0.93
label_002318,TRANSACTION,txn_002318,LEGITIMATE,2025-12-24T21:06:02,automated_baseline,0.92
label_002319,TRANSACTION,txn_002319,LEGITIMATE,2025-08-09T14:24:02,automated_baseline,0.92
label_002320,TRANSACTION,txn_002320,LEGITIMATE,2025-08-01T18:13:28,automated_baseline,0.88
label_002321,TRANSACTION,txn_002321,LEGITIMATE,2025-05-22T03:30:57,automated_baseline,0.89
label_002322,TRANSACTION,txn_002322,LEGITIMATE,2025-03-02T16:52:16,automated_baseline,0.97
label_002323,TRANSACTION,txn_002323,LEGITIMATE,2025-11-17T15:48:25,automated_baseline,0.9
label_002324,TRANSACTION,txn_002324,LEGITIMATE,2025-06-26T10:11:06,fraud_analyst_review,0.88
label_002325,TRANSACTION,txn_002325,LEGITIMATE,2025-06-28T12:45:06,automated_baseline,0.91
label_002326,TRANSACTION,txn_002326,LEGITIMATE,2025-05-22T07:31:23,fraud_analyst_review,0.98
label_002327,TRANSACTION,txn_002327,LEGITIMATE,2025-12-22T09:31:07,fraud_analyst_review,0.85
label_002328,TRANSACTION,txn_002328,LEGITIMATE,2025-09-20T12:58:58,automated_baseline,0.96
label_002329,TRANSACTION,txn_002329,LEGITIMATE,2025-09-25T03:28:09,automated_baseline,0.98
label_002330,TRANSACTION,txn_002330,LEGITIMATE,2025-05-28T01:09:47,fraud_analyst_review,0.97
label_002331,TRANSACTION,txn_002331,LEGITIMATE,2025-01-20T20:59:01,fraud_analyst_review,0.97
label_002332,TRANSACTION,txn_002332,LEGITIMATE,2025-07-21T07:37:15,fraud_analyst_review,0.99
label_002333,TRANSACTION,txn_002333,LEGITIMATE,2025-11-28T14:08:10,automated_baseline,0.89
label_002334,TRANSACTION,txn_002334,LEGITIMATE,2025-09-09T11:12:13,fraud_analyst_review,0.9
label_002335,TRANSACTION,txn_002335,LEGITIMATE,2025-09-11T20:18:13,automated_baseline,0.96
label_002336,TRANSACTION,txn_002336,LEGITIMATE,2025-08-05T15:29:30,automated_baseline,0.88
label_002337,TRANSACTION,txn_002337,LEGITIMATE,2025-10-15T12:28:10,fraud_analyst_review,0.88
label_002338,TRANSACTION,txn_002338,LEGITIMATE,2025-03-26T21:00:13,fraud_analyst_review,0.94
label_002339,TRANSACTION,txn_002339,LEGITIMATE,2025-04-27T04:20:46,fraud_analyst_review,0.95
label_002340,TRANSACTION,txn_002340,LEGITIMATE,2025-07-04T08:14:20,fraud_analyst_review,0.96
label_002341,TRANSACTION,txn_002341,LEGITIMATE,2025-01-18T11:23:26,automated_baseline,0.9
label_002342,TRANSACTION,txn_002342,LEGITIMATE,2025-03-20T13:53:49,fraud_analyst_review,0.89
label_002343,TRANSACTION,txn_002343,LEGITIMATE,2025-11-11T01:20:36,automated_baseline,0.95
label_002344,TRANSACTION,txn_002344,LEGITIMATE,2025-07-16T18:10:35,automated_baseline,0.88
label_002345,TRANSACTION,txn_002345,LEGITIMATE,2025-03-14T21:42:20,fraud_analyst_review,0.98
label_002346,TRANSACTION,txn_002346,LEGITIMATE,2025-06-23T04:08:08,fraud_analyst_review,0.97
label_002347,TRANSACTION,txn_002347,LEGITIMATE,2025-01-14T23:10:52,fraud_analyst_review,0.91
label_002348,TRANSACTION,txn_002348,LEGITIMATE,2025-04-09T19:00:46,fraud_analyst_review,0.95
label_002349,TRANSACTION,txn_002349,LEGITIMATE,2025-04-11T08:34:46,fraud_analyst_review,0.88
label_002350,TRANSACTION,txn_002350,LEGITIMATE,2025-08-04T05:14:34,fraud_analyst_review,0.88
label_002351,TRANSACTION,txn_002351,LEGITIMATE,2025-10-18T18:16:25,fraud_analyst_review,0.99
label_002352,TRANSACTION,txn_002352,LEGITIMATE,2025-09-01T06:34:58,automated_baseline,0.91
label_002353,TRANSACTION,txn_002353,LEGITIMATE,2025-03-22T08:04:40,fraud_analyst_review,0.9
label_002354,TRANSACTION,txn_002354,LEGITIMATE,2025-04-13T19:39:46,automated_baseline,0.95
label_002355,TRANSACTION,txn_002355,LEGITIMATE,2025-05-19T18:09:54,fraud_analyst_review,0.87
label_002356,TRANSACTION,txn_002356,LEGITIMATE,2025-12-29T11:04:11,automated_baseline,0.93
label_002357,TRANSACTION,txn_002357,LEGITIMATE,2025-10-03T07:41:57,fraud_analyst_review,0.97
label_002358,TRANSACTION,txn_002358,LEGITIMATE,2025-04-02T22:34:26,fraud_analyst_review,0.87
label_002359,TRANSACTION,txn_002359,LEGITIMATE,2025-08-16T23:07:56,fraud_analyst_review,0.96
label_002360,TRANSACTION,txn_002360,LEGITIMATE,2025-01-16T23:39:18,fraud_analyst_review,0.97
label_002361,TRANSACTION,txn_002361,LEGITIMATE,2025-01-06T20:03:44,automated_baseline,0.97
label_002362,TRANSACTION,txn_002362,LEGITIMATE,2025-04-23T21:21:01,fraud_analyst_review,0.98
label_002363,TRANSACTION,txn_002363,LEGITIMATE,2025-09-28T23:48:46,automated_baseline,0.94
label_002364,TRANSACTION,txn_002364,LEGITIMATE,2025-12-29T16:00:00,automated_baseline,0.87
label_002365,TRANSACTION,txn_002365,LEGITIMATE,2025-07-07T10:05:56,fraud_analyst_review,0.97
label_002366,TRANSACTION,txn_002366,LEGITIMATE,2025-09-27T04:31:18,fraud_analyst_review,0.91
label_002367,TRANSACTION,txn_002367,LEGITIMATE,2025-03-04T19:44:18,fraud_analyst_review,0.91
label_002368,TRANSACTION,txn_002368,LEGITIMATE,2025-12-20T22:28:12,fraud_analyst_review,0.88
label_002369,TRANSACTION,txn_002369,LEGITIMATE,2025-04-18T08:07:58,fraud_analyst_review,0.93
label_002370,TRANSACTION,txn_002370,LEGITIMATE,2025-12-25T18:04:30,automated_baseline,0.88
label_002371,TRANSACTION,txn_002371,LEGITIMATE,2025-08-06T17:24:07,automated_baseline,0.85
label_002372,TRANSACTION,txn_002372,LEGITIMATE,2025-02-04T11:58:26,automated_baseline,0.94
label_002373,TRANSACTION,txn_002373,LEGITIMATE,2025-12-11T13:53:42,automated_baseline,0.92
label_002374,TRANSACTION,txn_002374,LEGITIMATE,2025-02-04T05:27:25,automated_baseline,0.86
label_002375,TRANSACTION,txn_002375,LEGITIMATE,2025-04-21T17:57:23,fraud_analyst_review,0.88
label_002376,TRANSACTION,txn_002376,LEGITIMATE,2025-08-08T16:23:25,automated_baseline,0.92
label_002377,TRANSACTION,txn_002377,LEGITIMATE,2025-06-17T21:24:46,automated_baseline,0.93
label_002378,TRANSACTION,txn_002378,LEGITIMATE,2025-06-18T22:49:57,fraud_analyst_review,0.97
label_002379,TRANSACTION,txn_002379,LEGITIMATE,2025-11-15T15:40:14,automated_baseline,0.95
label_002380,TRANSACTION,txn_002380,LEGITIMATE,2025-05-01T20:12:46,fraud_analyst_review,0.96
label_002381,TRANSACTION,txn_002381,LEGITIMATE,2025-11-10T20:30:34,automated_baseline,0.98
label_002382,TRANSACTION,txn_002382,LEGITIMATE,2025-04-15T05:33:52,automated_baseline,0.98
label_002383,TRANSACTION,txn_002383,LEGITIMATE,2025-10-31T13:30:45,automated_baseline,0.89
label_002384,TRANSACTION,txn_002384,LEGITIMATE,2025-07-01T15:29:36,fraud_analyst_review,0.94
label_002385,TRANSACTION,txn_002385,LEGITIMATE,2025-05-07T22:32:42,fraud_analyst_review,0.93
label_002386,TRANSACTION,txn_002386,LEGITIMATE,2025-11-17T15:57:45,fraud_analyst_review,0.9
label_002387,TRANSACTION,txn_002387,LEGITIMATE,2025-04-18T09:59:06,automated_baseline,0.97
label_002388,TRANSACTION,txn_002388,LEGITIMATE,2025-02-04T02:23:12,fraud_analyst_review,0.87
label_002389,TRANSACTION,txn_002389,LEGITIMATE,2025-09-18T11:46:46,fraud_analyst_review,0.86
label_002390,TRANSACTION,txn_002390,LEGITIMATE,2025-10-03T14:34:40,automated_baseline,0.88
label_002391,TRANSACTION,txn_002391,LEGITIMATE,2025-08-10T19:25:31,automated_baseline,0.95
label_002392,TRANSACTION,txn_002392,LEGITIMATE,2025-02-01T16:28:09,fraud_analyst_review,0.9
label_002393,TRANSACTION,txn_002393,LEGITIMATE,2025-05-17T11:15:34,fraud_analyst_review,0.98
label_002394,TRANSACTION,txn_002394,LEGITIMATE,2025-07-06T01:57:38,fraud_analyst_review,0.86
label_002395,TRANSACTION,txn_002395,LEGITIMATE,2025-08-17T06:30:06,automated_baseline,0.89
label_002396,TRANSACTION,txn_002396,LEGITIMATE,2025-08-25T18:39:56,fraud_analyst_review,0.91
label_002397,TRANSACTION,txn_002397,LEGITIMATE,2025-02-03T14:44:10,fraud_analyst_review,0.9
label_002398,TRANSACTION,txn_002398,LEGITIMATE,2025-06-07T09:15:28,automated_baseline,0.85
label_002399,TRANSACTION,txn_002399,LEGITIMATE,2025-06-15T13:28:11,automated_baseline,0.95
label_002400,TRANSACTION,txn_002400,LEGITIMATE,2025-11-11T16:46:43,automated_baseline,0.96
label_002401,TRANSACTION,txn_002401,LEGITIMATE,2025-10-13T02:59:02,fraud_analyst_review,0.92
label_002402,TRANSACTION,txn_002402,LEGITIMATE,2025-10-02T08:19:18,fraud_analyst_review,0.91
label_002403,TRANSACTION,txn_002403,LEGITIMATE,2025-01-10T12:54:15,fraud_analyst_review,0.86
label_002404,TRANSACTION,txn_002404,LEGITIMATE,2025-03-29T03:51:07,fraud_analyst_review,0.88
label_002405,TRANSACTION,txn_002405,LEGITIMATE,2025-02-21T09:59:18,fraud_analyst_review,0.86
label_002406,TRANSACTION,txn_002406,LEGITIMATE,2025-12-24T12:09:22,fraud_analyst_review,0.9
label_002407,TRANSACTION,txn_002407,LEGITIMATE,2025-08-23T18:02:40,automated_baseline,0.99
label_002408,TRANSACTION,txn_002408,LEGITIMATE,2025-10-26T17:35:37,automated_baseline,0.99
label_002409,TRANSACTION,txn_002409,LEGITIMATE,2025-01-17T19:03:01,automated_baseline,0.99
label_002410,TRANSACTION,txn_002410,LEGITIMATE,2025-11-28T02:22:01,fraud_analyst_review,0.88
label_002411,TRANSACTION,txn_002411,LEGITIMATE,2025-11-30T23:43:01,automated_baseline,0.94
label_002412,TRANSACTION,txn_002412,LEGITIMATE,2025-06-09T12:39:15,automated_baseline,0.95
label_002413,TRANSACTION,txn_002413,LEGITIMATE,2025-06-10T17:59:15,automated_baseline,0.93
label_002414,TRANSACTION,txn_002414,LEGITIMATE,2025-01-20T01:21:43,fraud_analyst_review,0.92
label_002415,TRANSACTION,txn_002415,LEGITIMATE,2025-06-30T06:22:11,automated_baseline,0.93
label_002416,TRANSACTION,txn_002416,LEGITIMATE,2025-06-24T16:03:30,automated_baseline,0.99
label_002417,TRANSACTION,txn_002417,LEGITIMATE,2025-05-24T03:06:22,fraud_analyst_review,0.96
label_002418,TRANSACTION,txn_002418,LEGITIMATE,2025-05-19T15:54:36,fraud_analyst_review,0.94
label_002419,TRANSACTION,txn_002419,LEGITIMATE,2025-07-15T07:43:51,fraud_analyst_review,0.91
label_002420,TRANSACTION,txn_002420,LEGITIMATE,2025-04-02T08:27:27,automated_baseline,0.9
label_002421,TRANSACTION,txn_002421,LEGITIMATE,2025-06-15T08:51:39,automated_baseline,0.93
label_002422,TRANSACTION,txn_002422,LEGITIMATE,2025-03-24T16:43:19,automated_baseline,0.89
label_002423,TRANSACTION,txn_002423,LEGITIMATE,2025-04-01T05:10:39,fraud_analyst_review,0.96
label_002424,TRANSACTION,txn_002424,LEGITIMATE,2025-03-14T08:50:35,fraud_analyst_review,0.95
label_002425,TRANSACTION,txn_002425,LEGITIMATE,2025-08-13T21:28:22,automated_baseline,0.96
label_002426,TRANSACTION,txn_002426,LEGITIMATE,2025-05-07T12:19:27,fraud_analyst_review,0.88
label_002427,TRANSACTION,txn_002427,LEGITIMATE,2025-05-16T20:48:59,automated_baseline,0.86
label_002428,TRANSACTION,txn_002428,LEGITIMATE,2025-06-25T01:06:48,fraud_analyst_review,0.93
label_002429,TRANSACTION,txn_002429,LEGITIMATE,2025-05-03T13:12:31,fraud_analyst_review,0.89
label_002430,TRANSACTION,txn_002430,LEGITIMATE,2025-10-30T18:16:11,automated_baseline,0.87
label_002431,TRANSACTION,txn_002431,LEGITIMATE,2025-07-31T23:36:09,automated_baseline,0.88
label_002432,TRANSACTION,txn_002432,LEGITIMATE,2025-07-25T07:45:20,fraud_analyst_review,0.95
label_002433,TRANSACTION,txn_002433,LEGITIMATE,2025-07-26T09:24:20,automated_baseline,0.94
label_002434,TRANSACTION,txn_002434,LEGITIMATE,2025-03-14T18:51:29,automated_baseline,0.97
label_002435,TRANSACTION,txn_002435,LEGITIMATE,2025-09-15T17:29:21,fraud_analyst_review,0.88
label_002436,TRANSACTION,txn_002436,LEGITIMATE,2025-12-26T14:17:57,automated_baseline,0.98
label_002437,TRANSACTION,txn_002437,LEGITIMATE,2025-02-12T02:07:56,automated_baseline,0.85
label_002438,TRANSACTION,txn_002438,LEGITIMATE,2025-01-27T04:31:50,automated_baseline,0.92
label_002439,TRANSACTION,txn_002439,LEGITIMATE,2025-09-19T19:28:24,fraud_analyst_review,0.99
label_002440,TRANSACTION,txn_002440,LEGITIMATE,2025-08-03T09:19:58,automated_baseline,0.93
label_002441,TRANSACTION,txn_002441,LEGITIMATE,2025-02-03T07:30:47,fraud_analyst_review,0.92
label_002442,TRANSACTION,txn_002442,LEGITIMATE,2025-11-13T18:52:21,automated_baseline,0.93
label_002443,TRANSACTION,txn_002443,LEGITIMATE,2025-12-18T19:18:21,fraud_analyst_review,0.97
label_002444,TRANSACTION,txn_002444,LEGITIMATE,2025-08-29T03:29:01,fraud_analyst_review,0.93
label_002445,TRANSACTION,txn_002445,LEGITIMATE,2025-09-17T02:58:47,fraud_analyst_review,0.89
label_002446,TRANSACTION,txn_002446,LEGITIMATE,2025-08-06T10:19:54,fraud_analyst_review,0.97
label_002447,TRANSACTION,txn_002447,LEGITIMATE,2025-12-11T13:26:33,automated_baseline,0.87
label_002448,TRANSACTION,txn_002448,LEGITIMATE,2025-11-20T18:18:08,fraud_analyst_review,0.88
label_002449,TRANSACTION,txn_002449,LEGITIMATE,2025-06-21T06:57:27,fraud_analyst_review,0.94
label_002450,TRANSACTION,txn_002450,LEGITIMATE,2025-01-21T02:59:41,fraud_analyst_review,0.94
label_002451,TRANSACTION,txn_002451,LEGITIMATE,2025-09-29T11:49:38,automated_baseline,0.89
label_002452,TRANSACTION,txn_002452,LEGITIMATE,2025-05-15T13:24:52,automated_baseline,0.93
label_002453,TRANSACTION,txn_002453,LEGITIMATE,2025-09-29T14:27:52,automated_baseline,0.98
label_002454,TRANSACTION,txn_002454,LEGITIMATE,2025-01-09T07:19:09,automated_baseline,0.9
