label_id,entity_type,entity_id,ground_truth,label_timestamp,label_source,label_confidence
label_050458,TRANSACTION,txn_050458,LEGITIMATE,2025-11-22T10:28:33,automated_baseline,0.91
label_050459,TRANSACTION,txn_050459,LEGITIMATE,2025-08-08T02:11:51,fraud_analyst_review,0.93
label_050460,TRANSACTION,txn_050460,LEGITIMATE,2025-03-29T14:54:24,automated_baseline,0.92
label_050461,TRANSACTION,txn_050461,LEGITIMATE,2025-01-14T23:15:41,fraud_analyst_review,0.88
label_050462,TRANSACTION,txn_050462,LEGITIMATE,2025-10-02T15:31:33,fraud_analyst_review,0.94
label_050463,TRANSACTION,txn_050463,LEGITIMATE,2025-06-12T21:49:57,fraud_analyst_review,0.96
label_050464,TRANSACTION,txn_050464,LEGITIMATE,2025-12-21T06:24:52,automated_baseline,0.89
label_050465,TRANSACTION,txn_050465,LEGITIMATE,2025-10-24T13:09:59,fraud_analyst_review,0.97
label_050466,TRANSACTION,txn_050466,LEGITIMATE,2025-12-29T00:32:19,fraud_analyst_review,0.9
label_050467,TRANSACTION,txn_050467,LEGITIMATE,2025-05-14T17:32:41,automated_baseline,0.9
label_050468,TRANSACTION,txn_050468,LEGITIMATE,2025-08-29T14:15:10,fraud_analyst_review,0.99
label_050469,TRANSACTION,txn_050469,LEGITIMATE,2025-06-03T02:21:55,automated_baseline,0.89
label_050470,TRANSACTION,txn_050470,LEGITIMATE,2025-12-07T01:09:42,fraud_analyst_review,0.87
label_050471,TRANSACTION,txn_050471,LEGITIMATE,2025-02-12T17:38:51,fraud_analyst_review,0.96
label_050472,TRANSACTION,txn_050472,LEGITIMATE,2025-01-13T22:03:40,fraud_analyst_review,0.92
label_050473,TRANSACTION,txn_050473,LEGITIMATE,2025-02-15T05:31:15,fraud_analyst_review,0.93
label_050474,TRANSACTION,txn_050474,LEGITIMATE,2025-02-08T09:28:43,fraud_analyst_review,0.88
label_050475,TRANSACTION,txn_050475,LEGITIMATE,2025-06-04T00:59:58,fraud_analyst_review,0.95
label_050476,TRANSACTION,txn_050476,LEGITIMATE,2025-05-07T22:43:57,automated_baseline,0.98
label_050477,TRANSACTION,txn_050477,LEGITIMATE,2025-03-25T18:25:48,automated_baseline,0.92
label_050478,TRANSACTION,txn_050478,LEGITIMATE,2025-10-19T21:02:18,fraud_analyst_review,0.88
label_050479,TRANSACTION,txn_050479,LEGITIMATE,2025-01-19T07:21:15,fraud_analyst_review,0.98
label_050480,TRANSACTION,txn_050480,LEGITIMATE,2025-10-18T20:03:41,fraud_analyst_review,0.9
label_050481,TRANSACTION,txn_050481,LEGITIMATE,2025-05-07T12:44:26,fraud_analyst_review,0.92
label_050482,TRANSACTION,txn_050482,LEGITIMATE,2025-03-13T01:10:50,fraud_analyst_review,0.91
label_050483,TRANSACTION,txn_050483,LEGITIMATE,2025-11-02T17:51:16,automated_baseline,0.97
label_050484,TRANSACTION,txn_050484,LEGITIMATE,2025-02-23T02:00:05,automated_baseline,0.85
label_050485,TRANSACTION,txn_050485,LEGITIMATE,2025-09-22T09:11:33,automated_baseline,0.86
label_050486,TRANSACTION,txn_050486,LEGITIMATE,2025-12-06T04:20:59,automated_baseline,0.97
label_050487,TRANSACTION,txn_050487,LEGITIMATE,2025-02-21T07:32:05,automated_baseline,0.9
label_050488,TRANSACTION,txn_050488,LEGITIMATE,2025-02-07T17:41:16,fraud_analyst_review,0.89
label_050489,TRANSACTION,txn_050489,LEGITIMATE,2025-05-17T21:45:37,automated_baseline,0.91
label_050490,TRANSACTION,txn_050490,LEGITIMATE,2025-07-27T03:27:49,fraud_analyst_review,0.92
label_050491,TRANSACTION,txn_050491,LEGITIMATE,2025-01-02T06:30:01,fraud_analyst_review,0.92
label_050492,TRANSACTION,txn_050492,LEGITIMATE,2025-10-30T19:42:10,automated_baseline,0.89
label_050493,TRANSACTION,txn_050493,LEGITIMATE,2025-05-26T22:09:56,fraud_analyst_review,0.98
label_050494,TRANSACTION,txn_050494,LEGITIMATE,2025-12-10T06:09:53,automated_baseline,0.93
label_050495,TRANSACTION,txn_050495,LEGITIMATE,2025-02-03T11:02:57,automated_baseline,0.95
label_050496,TRANSACTION,txn_050496,LEGITIMATE,2025-09-26T01:24:33,fraud_analyst_review,0.88
label_050497,TRANSACTION,txn_050497,LEGITIMATE,2025-04-03T00:52:53,fraud_analyst_review,0.96
label_050498,TRANSACTION,txn_050498,LEGITIMATE,2025-01-05T07:36:45,automated_baseline,0.89
label_050499,TRANSACTION,txn_050499,LEGITIMATE,2025-06-07T10:29:30,fraud_analyst_review,0.92
label_050500,TRANSACTION,txn_050500,LEGITIMATE,2025-08-08T11:19:22,automated_baseline,0.86
label_050501,TRANSACTION,txn_050501,LEGITIMATE,2025-03-23T05:47:39,fraud_analyst_review,0.97
label_050502,TRANSACTION,txn_050502,LEGITIMATE,2025-04-18T06:23:54,automated_baseline,0.96
label_050503,TRANSACTION,txn_050503,LEGITIMATE,2025-07-14T10:00:47,fraud_analyst_review,0.96
label_050504,TRANSACTION,txn_050504,LEGITIMATE,2025-10-01T04:27:35,fraud_analyst_review,0.96
label_050505,TRANSACTION,txn_050505,LEGITIMATE,2025-03-19T22:43:30,automated_baseline,0.89
label_050506,TRANSACTION,txn_050506,LEGITIMATE,2025-08-14T06:30:42,automated_baseline,0.87
label_050507,TRANSACTION,txn_050507,LEGITIMATE,2025-01-03T18:44:03,fraud_analyst_review,0.85
label_050508,TRANSACTION,txn_050508,LEGITIMATE,2025-09-15T10:41:28,automated_baseline,0.89
label_050509,TRANSACTION,txn_050509,LEGITIMATE,2025-12-15T11:59:06,fraud_analyst_review,0.96
label_050510,TRANSACTION,txn_050510,LEGITIMATE,2025-12-06T07:17:17,automated_baseline,0.95
label_050511,TRANSACTION,txn_050511,LEGITIMATE,2025-12-08T03:18:17,automated_baseline,0.87
label_050512,TRANSACTION,txn_050512,LEGITIMATE,2025-06-16T03:34:11,fraud_analyst_review,0.92
label_050513,TRANSACTION,txn_050513,LEGITIMATE,2025-09-10T07:36:15,fraud_analyst_review,0.96
label_050514,TRANSACTION,txn_050514,LEGITIMATE,2025-07-07T08:26:49,automated_baseline,0.91
label_050515,TRANSACTION,txn_050515,LEGITIMATE,2025-04-23T07:03:10,fraud_analyst_review,0.88
label_050516,TRANSACTION,txn_050516,LEGITIMATE,2025-04-10T00:05:50,automated_baseline,0.87
label_050517,TRANSACTION,txn_050517,LEGITIMATE,2025-12-19T22:34:02,fraud_analyst_review,0.97
label_050518,TRANSACTION,txn_050518,LEGITIMATE,2025-10-26T11:50:40,fraud_analyst_review,0.88
label_050519,TRANSACTION,txn_050519,LEGITIMATE,2025-04-25T01:11:56,fraud_analyst_review,0.97
label_050520,TRANSACTION,txn_050520,LEGITIMATE,2025-06-29T13:02:30,automated_baseline,0.87
label_050521,TRANSACTION,txn_050521,LEGITIMATE,2025-09-01T09:36:06,automated_baseline,0.97
label_050522,TRANSACTION,txn_050522,LEGITIMATE,2025-08-17T05:11:02,fraud_analyst_review,0.85
label_050523,TRANSACTION,txn_050523,LEGITIMATE,2025-04-01T12:14:54,automated_baseline,0.87
label_050524,TRANSACTION,txn_050524,LEGITIMATE,2025-12-04T19:05:31,automated_baseline,0.98
label_050525,TRANSACTION,txn_050525,LEGITIMATE,2025-03-18T01:53:45,fraud_analyst_review,0.98
label_050526,TRANSACTION,txn_050526,LEGITIMATE,2025-12-11T02:22:48,fraud_analyst_review,0.89
label_050527,TRANSACTION,txn_050527,LEGITIMATE,2025-02-14T15:38:05,automated_baseline,0.94
label_050528,TRANSACTION,txn_050528,LEGITIMATE,2025-06-08T23:35:11,automated_baseline,0.94
label_050529,TRANSACTION,txn_050529,LEGITIMATE,2025-03-28T04:23:43,automated_baseline,0.94
label_050530,TRANSACTION,txn_050530,LEGITIMATE,2025-06-18T15:31:17,fraud_analyst_review,0.91
label_050531,TRANSACTION,txn_050531,LEGITIMATE,2025-01-15T12:05:12,fraud_analyst_review,0.85
label_050532,TRANSACTION,txn_050532,LEGITIMATE,2025-09-18T14:37:15,fraud_analyst_review,0.85
label_050533,TRANSACTION,txn_050533,LEGITIMATE,2025-09-25T11:06:28,fraud_analyst_review,0.88
label_050534,TRANSACTION,txn_050534,LEGITIMATE,2025-08-10T22:02:17,fraud_analyst_review,0.92
label_050535,TRANSACTION,txn_050535,LEGITIMATE,2025-03-12T20:38:06,automated_baseline,0.85
label_050536,TRANSACTION,txn_050536,LEGITIMATE,2025-03-06T13:51:50,automated_baseline,0.96
label_050537,TRANSACTION,txn_050537,LEGITIMATE,2025-04-29T16:51:09,fraud_analyst_review,0.92
label_050538,TRANSACTION,txn_050538,LEGITIMATE,2025-08-11T13:22:02,automated_baseline,0.97
label_050539,TRANSACTION,txn_050539,LEGITIMATE,2025-05-30T06:51:24,automated_baseline,0.86
label_050540,TRANSACTION,txn_050540,LEGITIMATE,2025-03-22T02:20:42,automated_baseline,0.99
label_050541,TRANSACTION,txn_050541,LEGITIMATE,2025-10-27T09:54:21,fraud_analyst_review,0.9
label_050542,TRANSACTION,txn_050542,LEGITIMATE,2025-01-22T19:51:41,automated_baseline,0.95
label_050543,TRANSACTION,txn_050543,LEGITIMATE,2025-05-29T13:36:25,fraud_analyst_review,0.97
label_050544,TRANSACTION,txn_050544,LEGITIMATE,2025-09-10T04:14:14,automated_baseline,0.89
label_050545,TRANSACTION,txn_050545,LEGITIMATE,2025-02-12T09:55:43,fraud_analyst_review,0.95
label_050546,TRANSACTION,txn_050546,LEGITIMATE,2025-07-20T03:43:19,automated_baseline,0.89
label_050547,TRANSACTION,txn_050547,LEGITIMATE,2025-02-14T03:34:22,automated_baseline,0.98
label_050548,TRANSACTION,txn_050548,LEGITIMATE,2025-10-07T15:52:32,automated_baseline,0.96
label_050549,TRANSACTION,txn_050549,LEGITIMATE,2025-12-02T22:33:16,fraud_analyst_review,0.86
label_050550,TRANSACTION,txn_050550,LEGITIMATE,2025-12-23T12:43:04,automated_baseline,0.98
label_050551,TRANSACTION,txn_050551,LEGITIMATE,2025-08-30T07:22:20,fraud_analyst_review,0.96
label_050552,TRANSACTION,txn_050552,LEGITIMATE,2025-07-14T06:03:47,automated_baseline,0.89
label_050553,TRANSACTION,txn_050553,LEGITIMATE,2025-04-30T03:00:00,automated_baseline,0.88
label_050554,TRANSACTION,txn_050554,LEGITIMATE,2025-09-01T14:03:43,automated_baseline,0.96
label_050555,TRANSACTION,txn_050555,LEGITIMATE,2025-12-07T01:02:23,automated_baseline,0.96
label_050556,TRANSACTION,txn_050556,LEGITIMATE,2025-07-11T21:07:54,automated_baseline,0.96
label_050557,TRANSACTION,txn_050557,LEGITIMATE,2025-02-26T00:27:28,automated_baseline,0.99
label_050558,TRANSACTION,txn_050558,LEGITIMATE,2025-04-14T19:06:16,automated_baseline,0.88
label_050559,TRANSACTION,txn_050559,LEGITIMATE,2025-04-05T08:31:43,automated_baseline,0.95
label_050560,TRANSACTION,txn_050560,LEGITIMATE,2025-07-17T12:31:06,automated_baseline,0.86
label_050561,TRANSACTION,txn_050561,LEGITIMATE,2025-10-13T18:26:31,automated_baseline,0.92
label_050562,TRANSACTION,txn_050562,LEGITIMATE,2025-03-05T13:54:10,fraud_analyst_review,0.85
label_050563,TRANSACTION,txn_050563,LEGITIMATE,2025-08-06T23:43:47,automated_baseline,0.98
label_050564,TRANSACTION,txn_050564,LEGITIMATE,2025-05-04T15:19:56,automated_baseline,0.85
label_050565,TRANSACTION,txn_050565,LEGITIMATE,2025-10-22T01:51:05,automated_baseline,0.9
label_050566,TRANSACTION,txn_050566,LEGITIMATE,2025-07-02T02:32:18,automated_baseline,0.99
label_050567,TRANSACTION,txn_050567,LEGITIMATE,2025-02-25T08:28:42,fraud_analyst_review,0.9
label_050568,TRANSACTION,txn_050568,LEGITIMATE,2025-05-26T05:08:31,fraud_analyst_review,0.95
label_050569,TRANSACTION,txn_050569,LEGITIMATE,2025-05-26T14:54:31,automated_baseline,0.96
label_050570,TRANSACTION,txn_050570,LEGITIMATE,2025-07-31T17:49:50,automated_baseline,0.93
label_050571,TRANSACTION,txn_050571,LEGITIMATE,2025-06-24T11:51:40,automated_baseline,0.99
label_050572,TRANSACTION,txn_050572,LEGITIMATE,2025-01-26T11:46:24,automated_baseline,0.97
label_050573,TRANSACTION,txn_050573,LEGITIMATE,2025-08-10T10:20:55,fraud_analyst_review,0.9
label_050574,TRANSACTION,txn_050574,LEGITIMATE,2025-08-13T11:39:43,fraud_analyst_review,0.92
label_050575,TRANSACTION,txn_050575,LEGITIMATE,2025-07-10T22:19:18,automated_baseline,0.92
label_050576,TRANSACTION,txn_050576,LEGITIMATE,2025-07-01T19:01:37,automated_baseline,0.95
label_050577,TRANSACTION,txn_050577,LEGITIMATE,2025-12-17T19:27:10,fraud_analyst_review,0.88
label_050578,TRANSACTION,txn_050578,LEGITIMATE,2025-05-07T04:42:11,fraud_analyst_review,0.98
label_050579,TRANSACTION,txn_050579,LEGITIMATE,2025-01-24T03:57:45,fraud_analyst_review,0.96
label_050580,TRANSACTION,txn_050580,LEGITIMATE,2025-12-13T05:32:34,automated_baseline,0.92
label_050581,TRANSACTION,txn_050581,LEGITIMATE,2025-08-11T01:51:30,fraud_analyst_review,0.88
label_050582,TRANSACTION,txn_050582,LEGITIMATE,2025-03-16T17:20:41,fraud_analyst_review,0.95
label_050583,TRANSACTION,txn_050583,LEGITIMATE,2025-07-20T04:43:15,fraud_analyst_review,0.93
label_050584,TRANSACTION,txn_050584,LEGITIMATE,2025-12-11T20:32:20,automated_baseline,0.91
label_050585,TRANSACTION,txn_050585,LEGITIMATE,2026-01-01T02:49:20,fraud_analyst_review,0.94
label_050586,TRANSACTION,txn_050586,LEGITIMATE,2025-07-26T14:50:04,fraud_analyst_review,0.99
label_050587,TRANSACTION,txn_050587,LEGITIMATE,2025-08-18T20:14:22,fraud_analyst_review,0.98
label_050588,TRANSACTION,txn_050588,LEGITIMATE,2025-01-20T16:56:10,fraud_analyst_review,0.93
label_050589,TRANSACTION,txn_050589,LEGITIMATE,2025-06-28T17:59:13,automated_baseline,0.87
label_050590,TRANSACTION,txn_050590,LEGITIMATE,2025-07-13T07:45:29,fraud_analyst_review,0.99
label_050591,TRANSACTION,txn_050591,LEGITIMATE,2025-03-29T11:49:20,automated_baseline,0.94
label_050592,TRANSACTION,txn_050592,LEGITIMATE,2025-09-24T06:51:05,automated_baseline,0.98
label_050593,TRANSACTION,txn_050593,LEGITIMATE,2025-09-18T12:37:23,automated_baseline,0.87
label_050594,TRANSACTION,txn_050594,LEGITIMATE,2025-06-29T17:41:03,fraud_analyst_review,0.95
label_050595,TRANSACTION,txn_050595,LEGITIMATE,2025-04-02T13:53:11,fraud_analyst_review,0.96
label_050596,TRANSACTION,txn_050596,LEGITIMATE,2025-08-21T14:04:35,automated_baseline,0.96
label_050597,TRANSACTION,txn_050597,LEGITIMATE,2025-04-07T16:15:06,automated_baseline,0.92
label_050598,TRANSACTION,txn_050598,LEGITIMATE,2025-10-16T00:13:02,fraud_analyst_review,0.86
label_050599,TRANSACTION,txn_050599,LEGITIMATE,2025-02-18T02:32:09,automated_baseline,0.99
label_050600,TRANSACTION,txn_050600,LEGITIMATE,2025-05-24T08:32:42,automated_baseline,0.98
label_050601,TRANSACTION,txn_050601,LEGITIMATE,2025-06-19T05:34:52,fraud_analyst_review,0.85
label_050602,TRANSACTION,txn_050602,LEGITIMATE,2025-01-09T15:46:32,fraud_analyst_review,0.92
label_050603,TRANSACTION,txn_050603,LEGITIMATE,2025-10-13T17:02:34,automated_baseline,0.92
label_050604,TRANSACTION,txn_050604,LEGITIMATE,2025-10-30T16:54:12,automated_baseline,0.97
label_050605,TRANSACTION,txn_050605,LEGITIMATE,2025-09-02T11:34:23,automated_baseline,0.98
label_050606,TRANSACTION,txn_050606,LEGITIMATE,2025-03-13T07:18:08,fraud_analyst_review,0.96
label_050607,TRANSACTION,txn_050607,LEGITIMATE,2025-08-28T05:51:47,fraud_analyst_review,0.94
label_050608,TRANSACTION,txn_050608,LEGITIMATE,2025-11-07T07:13:10,automated_baseline,0.9
label_050609,TRANSACTION,txn_050609,LEGITIMATE,2025-07-29T05:02:47,fraud_analyst_review,0.88
label_050610,TRANSACTION,txn_050610,LEGITIMATE,2025-09-11T18:58:32,automated_baseline,0.95
label_050611,TRANSACTION,txn_050611,LEGITIMATE,2025-01-27T16:35:12,automated_baseline,0.91
label_050612,TRANSACTION,txn_050612,LEGITIMATE,2025-09-01T03:01:33,automated_baseline,0.91
label_050613,TRANSACTION,txn_050613,LEGITIMATE,2025-06-05T13:17:37,fraud_analyst_review,0.97
label_050614,TRANSACTION,txn_050614,LEGITIMATE,2025-12-10T23:11:49,automated_baseline,0.88
label_050615,TRANSACTION,txn_050615,LEGITIMATE,2025-07-08T15:36:16,fraud_analyst_review,0.89
label_050616,TRANSACTION,txn_050616,LEGITIMATE,2025-06-06T00:46:06,automated_baseline,0.86
label_050617,TRANSACTION,txn_050617,LEGITIMATE,2025-04-09T11:27:30,automated_baseline,0.88
label_050618,TRANSACTION,txn_050618,LEGITIMATE,2025-05-17T05:59:10,automated_baseline,0.97
label_050619,TRANSACTION,txn_050619,LEGITIMATE,2025-10-01T03:17:00,automated_baseline,0.94
label_050620,TRANSACTION,txn_050620,LEGITIMATE,2025-01-20T06:27:21,fraud_analyst_review,0.93
label_050621,TRANSACTION,txn_050621,LEGITIMATE,2025-01-21T19:24:21,fraud_analyst_review,0.96
label_050622,TRANSACTION,txn_050622,LEGITIMATE,2025-12-25T09:31:04,automated_baseline,0.88
label_050623,TRANSACTION,txn_050623,LEGITIMATE,2025-11-26T06:24:09,automated_baseline,0.98
label_050624,TRANSACTION,txn_050624,LEGITIMATE,2025-06-26T18:35:05,automated_baseline,0.86
label_050625,TRANSACTION,txn_050625,LEGITIMATE,2025-12-22T19:52:11,automated_baseline,0.91
label_050626,TRANSACTION,txn_050626,LEGITIMATE,2025-06-02T14:06:15,fraud_analyst_review,0.92
label_050627,TRANSACTION,txn_050627,LEGITIMATE,2025-04-20T21:13:55,fraud_analyst_review,0.94
label_050628,TRANSACTION,txn_050628,LEGITIMATE,2025-10-03T02:40:00,fraud_analyst_review,0.98
label_050629,TRANSACTION,txn_050629,LEGITIMATE,2025-03-10T12:19:39,fraud_analyst_review,0.95
label_050630,TRANSACTION,txn_050630,LEGITIMATE,2025-02-14T00:18:13,fraud_analyst_review,0.94
label_050631,TRANSACTION,txn_050631,LEGITIMATE,2025-01-07T00:29:34,fraud_analyst_review,0.89
label_050632,TRANSACTION,txn_050632,LEGITIMATE,2025-12-24T09:27:46,automated_baseline,0.89
label_050633,TRANSACTION,txn_050633,LEGITIMATE,2025-12-15T23:45:54,automated_baseline,0.93
label_050634,TRANSACTION,txn_050634,LEGITIMATE,2025-08-19T02:47:59,fraud_analyst_review,0.9
label_050635,TRANSACTION,txn_050635,LEGITIMATE,2025-08-21T17:50:59,fraud_analyst_review,0.91
label_050636,TRANSACTION,txn_050636,LEGITIMATE,2025-04-07T18:36:07,fraud_analyst_review,0.94
label_050637,TRANSACTION,txn_050637,LEGITIMATE,2025-01-11T13:38:17,automated_baseline,0.86
label_050638,TRANSACTION,txn_050638,LEGITIMATE,2025-12-29T20:02:39,automated_baseline,0.86
label_050639,TRANSACTION,txn_050639,LEGITIMATE,2025-04-22T07:28:29,fraud_analyst_review,0.95
label_050640,TRANSACTION,txn_050640,LEGITIMATE,2025-07-21T11:51:46,fraud_analyst_review,0.86
label_050641,TRANSACTION,txn_050641,LEGITIMATE,2025-11-05T04:03:51,fraud_analyst_review,0.92
label_050642,TRANSACTION,txn_050642,LEGITIMATE,2025-04-19T15:17:52,automated_baseline,0.85
label_050643,TRANSACTION,txn_050643,LEGITIMATE,2025-08-23T12:58:47,fraud_analyst_review,0.97
label_050644,TRANSACTION,txn_050644,LEGITIMATE,2025-12-06T15:18:53,automated_baseline,0.95
label_050645,TRANSACTION,txn_050645,LEGITIMATE,2025-05-05T14:15:04,automated_baseline,0.89
label_050646,TRANSACTION,txn_050646,LEGITIMATE,2025-12-17T08:16:10,automated_baseline,0.87
label_050647,TRANSACTION,txn_050647,LEGITIMATE,2025-05-08T10:44:09,automated_baseline,0.96
label_050648,TRANSACTION,txn_050648,LEGITIMATE,2025-05-08T14:32:09,automated_baseline,0.89
label_050649,TRANSACTION,txn_050649,LEGITIMATE,2025-08-05T16:39:24,automated_baseline,0.92
label_050650,TRANSACTION,txn_050650,LEGITIMATE,2025-03-06T03:46:57,fraud_analyst_review,0.98
label_050651,TRANSACTION,txn_050651,LEGITIMATE,2025-04-27T22:02:59,fraud_analyst_review,0.86
label_050652,TRANSACTION,txn_050652,LEGITIMATE,2025-09-19T23:55:59,automated_baseline,0.94
label_050653,TRANSACTION,txn_050653,LEGITIMATE,2025-07-18T08:42:39,fraud_analyst_review,0.87
label_050654,TRANSACTION,txn_050654,LEGITIMATE,2025-06-17T23:21:16,fraud_analyst_review,0.87
label_050655,TRANSACTION,txn_050655,LEGITIMATE,2025-12-14T03:25:25,fraud_analyst_review,0.87
label_050656,TRANSACTION,txn_050656,LEGITIMATE,2025-02-18T00:21:27,automated_baseline,0.92
label_050657,TRANSACTION,txn_050657,LEGITIMATE,2025-05-07T05:10:52,fraud_analyst_review,0.98
label_050658,TRANSACTION,txn_050658,LEGITIMATE,2025-04-11T06:44:03,automated_baseline,0.89
label_050659,TRANSACTION,txn_050659,LEGITIMATE,2025-10-31T14:07:52,automated_baseline,0.86
label_050660,TRANSACTION,txn_050660,LEGITIMATE,2025-12-26T21:28:39,fraud_analyst_review,0.93
label_050661,TRANSACTION,txn_050661,LEGITIMATE,2025-05-13T03:49:15,automated_baseline,0.97
label_050662,TRANSACTION,txn_050662,LEGITIMATE,2025-07-10T09:16:27,automated_baseline,0.86
label_050663,TRANSACTION,txn_050663,LEGITIMATE,2025-01-09T01:29:20,automated_baseline,0.91
label_050664,TRANSACTION,txn_050664,LEGITIMATE,2025-01-09T22:37:44,automated_baseline,0.9
label_050665,TRANSACTION,txn_050665,LEGITIMATE,2025-02-21T02:33:03,automated_baseline,0.98
label_050666,TRANSACTION,txn_050666,LEGITIMATE,2025-01-18T03:55:42,fraud_analyst_review,0.99
label_050667,TRANSACTION,txn_050667,LEGITIMATE,2025-08-15T12:45:23,fraud_analyst_review,0.89
label_050668,TRANSACTION,txn_050668,LEGITIMATE,2025-02-18T01:29:33,fraud_analyst_review,0.97
label_050669,TRANSACTION,txn_050669,LEGITIMATE,2025-09-01T18:33:41,automated_baseline,0.91
label_050670,TRANSACTION,txn_050670,LEGITIMATE,2025-12-04T16:54:04,automated_baseline,0.93
label_050671,TRANSACTION,txn_050671,LEGITIMATE,2025-10-30T16:16:32,fraud_analyst_review,0.86
label_050672,TRANSACTION,txn_050672,LEGITIMATE,2025-11-06T06:12:21,automated_baseline,0.96
label_050673,TRANSACTION,txn_050673,LEGITIMATE,2025-06-24T09:20:28,fraud_analyst_review,0.91
label_050674,TRANSACTION,txn_050674,LEGITIMATE,2025-04-09T19:45:29,fraud_analyst_review,0.94
label_050675,TRANSACTION,txn_050675,LEGITIMATE,2025-06-03T01:44:22,automated_baseline,0.9
label_050676,TRANSACTION,txn_050676,LEGITIMATE,2025-06-15T17:07:42,fraud_analyst_review,0.89
label_050677,TRANSACTION,txn_050677,LEGITIMATE,2025-12-03T20:19:16,fraud_analyst_review,0.91
label_050678,TRANSACTION,txn_050678,LEGITIMATE,2025-07-29T15:52:31,automated_baseline,0.88
label_050679,TRANSACTION,txn_050679,LEGITIMATE,2025-10-05T07:56:28,automated_baseline,0.88
label_050680,TRANSACTION,txn_050680,LEGITIMATE,2025-04-03T23:34:47,fraud_analyst_review,0.93
label_050681,TRANSACTION,txn_050681,LEGITIMATE,2025-12-27T08:14:19,fraud_analyst_review,0.91
label_050682,TRANSACTION,txn_050682,LEGITIMATE,2025-12-13T21:52:23,fraud_analyst_review,0.98
label_050683,TRANSACTION,txn_050683,LEGITIMATE,2025-10-04T22:04:31,fraud_analyst_review,0.98
label_050684,TRANSACTION,txn_050684,LEGITIMATE,2025-05-12T04:04:37,automated_baseline,0.9
label_050685,TRANSACTION,txn_050685,LEGITIMATE,2025-08-02T05:06:28,automated_baseline,0.86
label_050686,TRANSACTION,txn_050686,LEGITIMATE,2025-09-24T04:34:24,fraud_analyst_review,0.97
